User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-07T00:06:27Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,d2cb0325-6244-4996-982a-854489464214,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-07T00:06:27Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,f1370c68-b52e-490d-9da5-cda1adb5e026,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-07T00:06:27Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,fc76d0cb-baf0-4b5f-9f86-e3a911798f65,false,AwsConsoleAction,346446255745,Management
,,2022-06-06T23:25:03Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AXLH6W6MN""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",52dff368-741e-429a-ba61-18ad28df9cd4,287acd66-5bda-4495-afc9-7b57ff39c002,false,AwsApiCall,346446255745,Management
,,2022-06-06T22:25:28Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AYW5RKC7X""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",047ee791-1731-418f-a740-94f05e33e40f,51438c09-a5a0-4d84-9551-4d5d3a7b8b0d,false,AwsApiCall,346446255745,Management
,,2022-06-06T21:24:59Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A4LMCXOUC""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",15852554-c848-4123-89d1-300835ef5813,09ea4845-02ea-42f7-b916-a528ecaea860,false,AwsApiCall,346446255745,Management
,,2022-06-06T20:24:51Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AVQIYDXPX""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",7ccb1876-4786-41c0-aa2c-22390fb0f29a,5d975879-0e5a-4d4c-9167-d3fea7a7ecf9,false,AwsApiCall,346446255745,Management
,,2022-06-06T19:26:58Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A6Z2UDBSB""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",39ec649e-6b3b-426e-98be-fe3db394e79f,1fa09dfd-0cd4-4fc2-a380-586816809391,false,AwsApiCall,346446255745,Management
,,2022-06-06T18:25:06Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A6M3JDR4S""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",d489a983-ae94-4789-9e9d-356de82378a9,27724f79-72d9-40d2-9fc5-f01e35b4dc04,false,AwsApiCall,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AWLSYZ5WG,2022-06-06T18:18:12Z,iam.amazonaws.com,UpdateAccessKey,us-east-1,AWS Internal,AWS Internal,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIAVBKOOK2AYXNMKMO6""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""chrislomeli.dev""}]",604f3f5e-04fe-45ba-8383-7f529fd374f0,004b178d-ac88-4ed9-9bad-b6764fd605fb,false,AwsApiCall,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AWLSYZ5WG,2022-06-06T18:18:07Z,iam.amazonaws.com,UpdateAccessKey,us-east-1,AWS Internal,AWS Internal,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIAVBKOOK2AYXNMKMO6""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""chrislomeli.dev""}]",6613472f-1c33-4161-ba97-0a431a8c9185,e04aaef9-4fea-4f02-b815-c1812fac4d17,false,AwsApiCall,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AWLSYZ5WG,2022-06-06T18:16:21Z,iam.amazonaws.com,CreateAccessKey,us-east-1,AWS Internal,AWS Internal,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIAVBKOOK2ASRMRK4SA""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""chrislomeli.dev""}]",1fcdb7e8-435e-481b-b9d7-c147c91f87fc,ed27d7cb-ad26-473f-9d58-367a9305162d,false,AwsApiCall,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,20a19846-6894-49d2-a928-a33c3dfe0731,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,311790c8-3ab1-40f2-afa6-b36780e4b41c,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,56308050-68a4-473b-8e70-e201ff5165a2,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,72bc59fe-4780-4b21-8460-02d322dd7385,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,898a69d2-ef99-4e19-a1f8-ae17b75d8d7f,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,92f4d320-2712-4ae2-b915-743751b460a8,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,94deeeea-abe8-4272-9956-c94bbc953de7,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,94fd0d99-71d1-47b8-a3a9-7a8c506477c4,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,9cd83f85-c184-47b6-b613-f300603d4e2f,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,a33c867f-a3ac-4634-9ae8-a36d3ce994ca,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,b6fef684-9c09-41fb-8737-97ba89c1236b,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,c0dc4165-ea44-4355-aa5c-531e5e49a45b,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,c82d82d4-eb97-473b-8147-dda86081740b,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,cbd91741-5da6-454f-a792-e2a59c400014,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,dc72c90f-1282-4cb2-b6e0-b1f5ce57dc73,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,ASIAVBKOOK2AZDTMMNX2,2022-06-06T18:12:30Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,dfd2bf65-b20f-451f-bc55-6ffbd6ec2632,false,AwsConsoleAction,346446255745,Management
chrislomeli.dev,,2022-06-06T18:11:21Z,signin.amazonaws.com,ConsoleLogin,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,1b7d3a89-9383-46da-92c9-c2159783840b,false,AwsConsoleSignIn,346446255745,Management
root,,2022-06-06T18:10:24Z,signin.amazonaws.com,ConsoleLogin,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,9f88a0da-21f6-4b34-a9fa-1adeff5e007d,false,AwsConsoleSignIn,346446255745,Management
root,ASIAVBKOOK2AVUBVVJVC,2022-06-06T18:06:51Z,billingconsole.amazonaws.com,SetIAMAccessPreference,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,2f55599d-1402-4d8c-a81b-50bf1c4d20c9,false,AwsConsoleAction,346446255745,Management
root,,2022-06-06T18:05:25Z,signin.amazonaws.com,ConsoleLogin,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,d4fc3e72-220d-45b5-a972-368e7706fb57,false,AwsConsoleSignIn,346446255745,Management
root,,2022-06-06T17:54:13Z,signin.amazonaws.com,ConsoleLogin,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,d921a817-eb44-458d-a5b4-45c2a62ab78d,false,AwsConsoleSignIn,346446255745,Management
,,2022-06-06T17:24:41Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AQAWLGMIJ""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",0efa1ad1-c4a1-45dd-9c3d-c7d37be72368,6835f636-7e1b-45ac-90be-55cf054f96cd,false,AwsApiCall,346446255745,Management
,,2022-06-06T16:26:10Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AW4XTWNPP""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",d0fcd83b-2766-4166-83bd-7fcd21f401ff,81e3ccb1-07b9-42ea-97bd-a079ac408a09,false,AwsApiCall,346446255745,Management
,,2022-06-06T15:24:36Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A2F5FWQ45""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",3f1ff51e-7773-45e3-85d8-ab6ba4d17901,6a762f2e-604e-4dec-9261-f2986b1d5a9a,false,AwsApiCall,346446255745,Management
,,2022-06-06T14:23:56Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AXM4LS2CM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",90fbe66f-313b-4783-a3a6-24dd4d4098a4,c3065237-11e0-42ac-9eb7-7fa2087a49a7,false,AwsApiCall,346446255745,Management
,,2022-06-06T13:24:30Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A2MLNEW4D""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",0f627ad4-b27b-46da-8af4-4fd8de484c89,6361620f-b1c0-446b-b4ee-7e7d6a49936c,false,AwsApiCall,346446255745,Management
,,2022-06-06T12:24:29Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AUQXSYN44""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",24927d24-18bb-4e20-a51e-c9fb8eee846c,f5576c8a-69ac-46b7-a15e-74d07a10f045,false,AwsApiCall,346446255745,Management
,,2022-06-06T11:24:51Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AU6VK7DVD""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",d9cdbff3-82b6-4663-99b2-6f4fe0bb4cce,99cfa80e-57d8-4611-aba2-a2e04c12c28e,false,AwsApiCall,346446255745,Management
,,2022-06-06T10:23:24Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AT3ZJLZFC""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",6e712e87-e06f-4631-838d-64884e1a2743,f6424bc5-917a-44ea-a1bf-2d71410dbddb,false,AwsApiCall,346446255745,Management
,,2022-06-06T09:24:17Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AYXFRMHKP""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",321dfd90-a83b-4427-9121-050d12abe524,a73c3400-fead-4020-a632-2a04eca5f694,false,AwsApiCall,346446255745,Management
,,2022-06-06T08:24:24Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2ATHLDCHWN""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",19642f09-1f82-4904-b04a-2ba26ee7681d,1172a337-6bdd-45b6-a094-0d4c1268f131,false,AwsApiCall,346446255745,Management
,,2022-06-06T07:24:02Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AUEZW3OHO""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",399b67e2-e082-4fb8-acb9-4588df37f7cd,2a00b1f7-55aa-4c38-8dae-327e8c9f8df6,false,AwsApiCall,346446255745,Management
